smiles,sweet,sour,woody,floral,citrus,spicy,musk,fresh,green,warm,fruity,smoky,powdery,aquatic,herbal,amber,leather,earthy,ozonic,metallic,fatty,waxy
C1(CCC(O)CC1)C1C2(C)C(C)(C)C(CC1)C2,0.04714912176132202,0.02302631549537182,1.0,0.05263157933950424,0.03070175275206566,0.01315789483487606,0.0054824561811983585,0.05921052396297455,0.042763158679008484,0.01535087637603283,0.03728070110082626,0.0,0.014254385605454445,0.0,0.027412280440330505,0.5032894611358643,0.0,0.009868420660495758,0.010964912362396717,0.0054824561811983585,0.024122806265950203,0.029605261981487274
C1C(C2CCC3C(C2(C3)C)(C)C)CCC(C1)O,0.04714912176132202,0.02302631549537182,1.0,0.05263157933950424,0.03070175275206566,0.01315789483487606,0.0054824561811983585,0.05921052396297455,0.042763158679008484,0.01535087637603283,0.03728070110082626,0.0,0.014254385605454445,0.0,0.027412280440330505,0.5032894611358643,0.0,0.009868420660495758,0.010964912362396717,0.0054824561811983585,0.024122806265950203,0.029605261981487274
CC1(C)C2CCC(C3CCC(O)CC3)C1(C2)C,0.04714912176132202,0.02302631549537182,1.0,0.05263157933950424,0.03070175275206566,0.01315789483487606,0.0054824561811983585,0.05921052396297455,0.042763158679008484,0.01535087637603283,0.03728070110082626,0.0,0.014254385605454445,0.0,0.027412280440330505,0.5032894611358643,0.0,0.009868420660495758,0.010964912362396717,0.0054824561811983585,0.024122806265950203,0.029605261981487274
C1CC(C2CCC(CC2)O)C2(CC1C2(C)C)C,0.04714912176132202,0.02302631549537182,1.0,0.05263157933950424,0.03070175275206566,0.01315789483487606,0.0054824561811983585,0.05921052396297455,0.042763158679008484,0.01535087637603283,0.03728070110082626,0.0,0.014254385605454445,0.0,0.027412280440330505,0.5032894611358643,0.0,0.009868420660495758,0.010964912362396717,0.0054824561811983585,0.024122806265950203,0.029605261981487274
CC(=O)C1CCC(C)=CCCC(C)=CCC=C1C,0.04729729890823364,0.0,1.0,0.06081081181764603,0.04054054245352745,0.020270271226763725,0.8513513803482056,0.04729729890823364,0.04054054245352745,0.020270271226763725,0.013513512909412384,0.8445945978164673,0.07432432472705841,0.0,0.03378378227353096,0.8918919563293457,0.03378378227353096,0.054054051637649536,0.0,0.0,0.0,0.013513512909412384
C1(C)=CCCC(C)=CCC=C(C)C(CC1)C(=O)C,0.04729729890823364,0.0,1.0,0.06081081181764603,0.04054054245352745,0.020270271226763725,0.8513513803482056,0.04729729890823364,0.04054054245352745,0.020270271226763725,0.013513512909412384,0.8445945978164673,0.07432432472705841,0.0,0.03378378227353096,0.8918919563293457,0.03378378227353096,0.054054051637649536,0.0,0.0,0.0,0.013513512909412384
C1(C)C(C(=O)C)CCC(C)=CCCC(C)=CCC=1,0.04729729890823364,0.0,1.0,0.06081081181764603,0.04054054245352745,0.020270271226763725,0.8513513803482056,0.04729729890823364,0.04054054245352745,0.020270271226763725,0.013513512909412384,0.8445945978164673,0.07432432472705841,0.0,0.03378378227353096,0.8918919563293457,0.03378378227353096,0.054054051637649536,0.0,0.0,0.0,0.013513512909412384
CC1=CCC=C(C)C(CCC(=CCC1)C)C(=O)C,0.04729729890823364,0.0,1.0,0.06081081181764603,0.04054054245352745,0.020270271226763725,0.8513513803482056,0.04729729890823364,0.04054054245352745,0.020270271226763725,0.013513512909412384,0.8445945978164673,0.07432432472705841,0.0,0.03378378227353096,0.8918919563293457,0.03378378227353096,0.054054051637649536,0.0,0.0,0.0,0.013513512909412384
C1CC=C(C)C(C(=O)C)CCC(C)=CCCC=1C,0.04729729890823364,0.0,1.0,0.06081081181764603,0.04054054245352745,0.020270271226763725,0.8513513803482056,0.04729729890823364,0.04054054245352745,0.020270271226763725,0.013513512909412384,0.8445945978164673,0.07432432472705841,0.0,0.03378378227353096,0.8918919563293457,0.03378378227353096,0.054054051637649536,0.0,0.0,0.0,0.013513512909412384
CC1=CCCC(C)(Cc2ccccc2)C1=O,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1cc(ccc1)CC1(C(C(C)=CCC1)=O)C,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1cccc(CC2(C(=O)C(C)=CCC2)C)c1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1ccccc1CC1(C(=O)C(C)=CCC1)C,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1C(C)(Cc2ccccc2)C(=O)C(=CC1)C,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CCCCC=CCCCCC(=O)OCCCC1,0.5111111402511597,0.03492063283920288,0.01428571343421936,0.0396825410425663,0.0317460298538208,0.00634920597076416,0.9555554986000061,0.01904761791229248,0.04285714402794838,0.01904761791229248,1.0,0.0,0.01269841194152832,0.0,0.01269841194152832,0.4793650805950165,0.47777774930000305,0.0158730149269104,0.0,0.00634920597076416,0.05238094925880432,0.05238094925880432
C1CC=CCCCCC(OCCCCCCC1)=O,0.5111111402511597,0.03492063283920288,0.01428571343421936,0.0396825410425663,0.0317460298538208,0.00634920597076416,0.9555554986000061,0.01904761791229248,0.04285714402794838,0.01904761791229248,1.0,0.0,0.01269841194152832,0.0,0.01269841194152832,0.4793650805950165,0.47777774930000305,0.0158730149269104,0.0,0.00634920597076416,0.05238094925880432,0.05238094925880432
C1CCC(OCCCCCCCCCC=CC1)=O,0.5111111402511597,0.03492063283920288,0.01428571343421936,0.0396825410425663,0.0317460298538208,0.00634920597076416,0.9555554986000061,0.01904761791229248,0.04285714402794838,0.01904761791229248,1.0,0.0,0.01269841194152832,0.0,0.01269841194152832,0.4793650805950165,0.47777774930000305,0.0158730149269104,0.0,0.00634920597076416,0.05238094925880432,0.05238094925880432
O=C1CCCCC=CCCCCCCCCCO1,0.5111111402511597,0.03492063283920288,0.01428571343421936,0.0396825410425663,0.0317460298538208,0.00634920597076416,0.9555554986000061,0.01904761791229248,0.04285714402794838,0.01904761791229248,1.0,0.0,0.01269841194152832,0.0,0.01269841194152832,0.4793650805950165,0.47777774930000305,0.0158730149269104,0.0,0.00634920597076416,0.05238094925880432,0.05238094925880432
C1CCCCC(=O)OCCCCCCCCCC=1,0.5111111402511597,0.03492063283920288,0.01428571343421936,0.0396825410425663,0.0317460298538208,0.00634920597076416,0.9555554986000061,0.01904761791229248,0.04285714402794838,0.01904761791229248,1.0,0.0,0.01269841194152832,0.0,0.01269841194152832,0.4793650805950165,0.47777774930000305,0.0158730149269104,0.0,0.00634920597076416,0.05238094925880432,0.05238094925880432
CC1OCC(c2ccccc2)O1,0.1593642383813858,0.039589155465364456,0.035604238510131836,1.0,0.009907039813697338,0.07614248991012573,0.7281674742698669,0.10161217302083969,0.20933498442173004,0.040083207190036774,0.18462587893009186,0.0,0.03512968868017197,0.0,0.07215757668018341,0.05044529587030411,0.0,0.0358317606151104,0.0,0.014138984493911266,0.049535199999809265,0.03137229382991791
c1ccccc1C1COC(O1)C,0.1593642383813858,0.039589155465364456,0.035604238510131836,1.0,0.009907039813697338,0.07614248991012573,0.7281674742698669,0.10161217302083969,0.20933498442173004,0.040083207190036774,0.18462587893009186,0.0,0.03512968868017197,0.0,0.07215757668018341,0.05044529587030411,0.0,0.0358317606151104,0.0,0.014138984493911266,0.049535199999809265,0.03137229382991791
C1(OCC(O1)c1ccccc1)C,0.1593642383813858,0.039589155465364456,0.035604238510131836,1.0,0.009907039813697338,0.07614248991012573,0.7281674742698669,0.10161217302083969,0.20933498442173004,0.040083207190036774,0.18462587893009186,0.0,0.03512968868017197,0.0,0.07215757668018341,0.05044529587030411,0.0,0.0358317606151104,0.0,0.014138984493911266,0.049535199999809265,0.03137229382991791
c1ccccc1C1COC(C)O1,0.1593642383813858,0.039589155465364456,0.035604238510131836,1.0,0.009907039813697338,0.07614248991012573,0.7281674742698669,0.10161217302083969,0.20933498442173004,0.040083207190036774,0.18462587893009186,0.0,0.03512968868017197,0.0,0.07215757668018341,0.05044529587030411,0.0,0.0358317606151104,0.0,0.014138984493911266,0.049535199999809265,0.03137229382991791
c1ccc(C2COC(C)O2)cc1,0.1593642383813858,0.039589155465364456,0.035604238510131836,1.0,0.009907039813697338,0.07614248991012573,0.7281674742698669,0.10161217302083969,0.20933498442173004,0.040083207190036774,0.18462587893009186,0.0,0.03512968868017197,0.0,0.07215757668018341,0.05044529587030411,0.0,0.0358317606151104,0.0,0.014138984493911266,0.049535199999809265,0.03137229382991791
CC1(C)CCCC2(C)C3CCC2(C)C(O)C31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC12C3(C)CCCC(C)(C)C(C3CC1)C2O,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OC1C2C(CCCC3(C)C2CCC13C)(C)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CC2(C)C3C(C(O)C2(C)CC3)C(C)(C1)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1C(C)(C2C3CCC(C3(C)CC1)(C)C2O)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1=CC2C(CC1)C(C)=CCC2C(C)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C1CC=C(C)C2C1C=C(CC2)C)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C1CC=C(C2C1C=C(CC2)C)C)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CC2C(C)=CCC(C2C=C1C)C(C)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CC(C2C(C=1C)CCC(C)=C2)C(C)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(=O)C1(C)CC2(O)OC(C)(C(C)=O)OC2(C)O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1C(C(C)=O)(C)CC2(O)C1(C)OC(C)(O2)C(C)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC12OC(C)(OC1(CC(C)(O2)C(=O)C)O)C(=O)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(=O)C1(C)OC2(OC(C)(C(=O)C)OC2(O)C1)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C(C1(CC2(O)OC(OC2(O1)C)(C(C)=O)C)C)(C)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1=CC2COCC2CCCCCCCC1,0.0341753326356411,0.013372957706451416,0.0341753326356411,0.05497771129012108,0.019316494464874268,0.014858840964734554,1.0,0.04457652196288109,0.06092124804854393,0.010401188395917416,0.06240713596343994,0.007429420482367277,0.014858840964734554,0.0,0.04160475358366966,0.008915304206311703,0.0,0.5096582770347595,0.0,0.0,0.023774145171046257,0.017830608412623405
C1CCCCCCCC2COCC2C=C1,0.0341753326356411,0.013372957706451416,0.0341753326356411,0.05497771129012108,0.019316494464874268,0.014858840964734554,1.0,0.04457652196288109,0.06092124804854393,0.010401188395917416,0.06240713596343994,0.007429420482367277,0.014858840964734554,0.0,0.04160475358366966,0.008915304206311703,0.0,0.5096582770347595,0.0,0.0,0.023774145171046257,0.017830608412623405
C12C(COC1)C=CCCCCCCCC2,0.0341753326356411,0.013372957706451416,0.0341753326356411,0.05497771129012108,0.019316494464874268,0.014858840964734554,1.0,0.04457652196288109,0.06092124804854393,0.010401188395917416,0.06240713596343994,0.007429420482367277,0.014858840964734554,0.0,0.04160475358366966,0.008915304206311703,0.0,0.5096582770347595,0.0,0.0,0.023774145171046257,0.017830608412623405
C1C2COCC2CCCCCCCCC=1,0.0341753326356411,0.013372957706451416,0.0341753326356411,0.05497771129012108,0.019316494464874268,0.014858840964734554,1.0,0.04457652196288109,0.06092124804854393,0.010401188395917416,0.06240713596343994,0.007429420482367277,0.014858840964734554,0.0,0.04160475358366966,0.008915304206311703,0.0,0.5096582770347595,0.0,0.0,0.023774145171046257,0.017830608412623405
C1CC2COCC2C=CCCCCCC1,0.0341753326356411,0.013372957706451416,0.0341753326356411,0.05497771129012108,0.019316494464874268,0.014858840964734554,1.0,0.04457652196288109,0.06092124804854393,0.010401188395917416,0.06240713596343994,0.007429420482367277,0.014858840964734554,0.0,0.04160475358366966,0.008915304206311703,0.0,0.5096582770347595,0.0,0.0,0.023774145171046257,0.017830608412623405
CC1CC(CC(=O)C2CCCC2=O)CC(C)(C)C1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CC(C(=O)C1)C(=O)CC1CC(C)CC(C)(C1)C,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CC(C(C1)=O)C(CC1CC(CC(C1)C)(C)C)=O,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C1C(CC(CC1C)CC(=O)C1C(CCC1)=O)(C)C,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C(=O)(C1CCCC1=O)CC1CC(CC(C)(C)C1)C,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCC1(C)C(=O)CC2(C)CCC1C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C(CC1(C(=O)CC2(C)CCC1C2)C)=C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C=CCC1(C)C2CC(CC2)(C)CC1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C1CC2CC1(C)CC(=O)C2(CC=C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C1C2C(C(CC1(CC2)C)=O)(C)CC=C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
O=C1CCCCCC=CC=CCCCCCC1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1C=CCCCCCCC(CCCCCC=1)=O,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CCC=CC=CCCCCCC(=O)CCC1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CCCCCCC(CCCCCC=CC=1)=O,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1(CCCCCCC=CC=CCCCCC1)=O,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1CCC2C(C)(C)C3CC12CC1OC(C)(C)OC13C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CC(C)C23CC(C4(OC(C)(OC4C3)C)C)C(C)(C)C12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C1(C)(C)OC2C(C3CC4(C(CCC4C3(C)C)C)C2)(C)O1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C12C3(CC4OC(C)(OC4(C)C(C2(C)C)C3)C)C(CC1)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C12C(OC(O2)(C)C)(C)C2CC3(C1)C(CCC3C2(C)C)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1c2c(cccc2)ccc1OC(c1ccccc1N)=O,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1cccc(c1C(Oc1ccc2ccccc2c1)=O)N,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1cc(c(cc1)C(=O)Oc1ccc2ccccc2c1)N,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c12ccccc1ccc(c2)OC(c1c(N)cccc1)=O,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1(C)C2CCC1(C)C(OC(=O)Cc1ccccc1)C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
c1ccccc1CC(=O)OC1C2(C)C(C)(C(C1)CC2)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
c1cc(ccc1)CC(OC1C2(C(C)(C)C(C1)CC2)C)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1(C)C2(C)C(OC(Cc3ccccc3)=O)CC1CC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
c1ccccc1CC(OC1C2(C(C)(C)C(C1)CC2)C)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(OCC(COC(=O)c1ccccc1)OC(=O)c1ccccc1)c1ccccc1,0.08884297311306,0.04338843375444412,0.04545454680919647,0.09917356073856354,0.057851240038871765,0.024793390184640884,0.010330579243600368,0.11157025396823883,1.0,0.028925620019435883,0.07024794071912766,0.0,0.026859505102038383,0.0,0.9710744023323059,0.9483470916748047,0.0,0.01859504170715809,0.020661158487200737,0.010330579243600368,0.04545454680919647,0.055785126984119415
O(C(COC(c1ccccc1)=O)COC(c1ccccc1)=O)C(c1ccccc1)=O,0.08884297311306,0.04338843375444412,0.04545454680919647,0.09917356073856354,0.057851240038871765,0.024793390184640884,0.010330579243600368,0.11157025396823883,1.0,0.028925620019435883,0.07024794071912766,0.0,0.026859505102038383,0.0,0.9710744023323059,0.9483470916748047,0.0,0.01859504170715809,0.020661158487200737,0.010330579243600368,0.04545454680919647,0.055785126984119415
c1ccccc1C(OCC(OC(c1ccccc1)=O)COC(=O)c1ccccc1)=O,0.08884297311306,0.04338843375444412,0.04545454680919647,0.09917356073856354,0.057851240038871765,0.024793390184640884,0.010330579243600368,0.11157025396823883,1.0,0.028925620019435883,0.07024794071912766,0.0,0.026859505102038383,0.0,0.9710744023323059,0.9483470916748047,0.0,0.01859504170715809,0.020661158487200737,0.010330579243600368,0.04545454680919647,0.055785126984119415
c1cccc(c1)C(OC(COC(c1ccccc1)=O)COC(c1ccccc1)=O)=O,0.08884297311306,0.04338843375444412,0.04545454680919647,0.09917356073856354,0.057851240038871765,0.024793390184640884,0.010330579243600368,0.11157025396823883,1.0,0.028925620019435883,0.07024794071912766,0.0,0.026859505102038383,0.0,0.9710744023323059,0.9483470916748047,0.0,0.01859504170715809,0.020661158487200737,0.010330579243600368,0.04545454680919647,0.055785126984119415
C(COC(c1ccccc1)=O)(OC(=O)c1ccccc1)COC(c1ccccc1)=O,0.08884297311306,0.04338843375444412,0.04545454680919647,0.09917356073856354,0.057851240038871765,0.024793390184640884,0.010330579243600368,0.11157025396823883,1.0,0.028925620019435883,0.07024794071912766,0.0,0.026859505102038383,0.0,0.9710744023323059,0.9483470916748047,0.0,0.01859504170715809,0.020661158487200737,0.010330579243600368,0.04545454680919647,0.055785126984119415
O=C1CCCCCCCCCCC(=O)OCCC1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CCCC(CCCOC(CCCCCC1)=O)=O,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1C(CCCCCCCCCCC(OCC1)=O)=O,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CC(CCCOC(=O)CCCCCCCC1)=O,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CCCCCCCC(CCCOC(CC1)=O)=O,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C1CCC(C)(C(=O)C2CCCC2=O)C1=C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1(=C)C(C(=O)C2C(=O)CCC2)(CCC1C(C)=C)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1C(C(C)=C)C(C(C1)(C)C(C1C(CCC1)=O)=O)=C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1CC(C(=C)C)C(C1(C(=O)C1CCCC1=O)C)=C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1C(C(C2C(CCC2)=O)=O)(C(C(C1)C(C)=C)=C)C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC1C(=CCC#N)C2C=CC1C2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C(=C1C2C=CC(C1C)C2)CC#N,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C(C=C1C2C=CC(C1C)C2)C#N,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C12CC(C=C2)C(C1C)=CCC#N,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C12CC(C(C1C)=CCC#N)C=C2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
